importanceWeights0,importanceWeights1,importanceWeights2
0.03943982153993802,0.9545976954475981,0.031771624920251464
0.022267114766760857,0.17067826638524958,0.01622343793872196
0.061995604308719886,0.07413400726190753,0.02076307924039759
0.5981166804746718,0.07202222167851058,0.2890509599970255
0.6637070597538353,0.007258820518705159,0.0920120750683941
0.07980247524965488,0.9074660955754467,0.38192273438944235
0.05651072077255388,0.43053376448295255,0.06320170632297607
0.08213511506968381,0.0785064109412982,1.7265075744747718
0.023728144424889592,1.2120481789081494,0.9521522306775932
0.31582733338558433,0.07365745556107337,0.17907154869249703
0.5769614801124312,0.014468124795675634,0.0483036942810647
0.17875094423949195,0.01786325712940052,0.3574860568915145
0.09763532777358185,0.8054035852019706,0.10264485713716515
0.09280353212078346,0.8072884266766545,0.007883615897359001
0.04371072204845746,0.6578167069675138,0.02868134844308826
0.03087262777027287,1.8612100534647307,0.5339531420383795
0.04246736908518004,0.13807408235309498,0.4404168839671502
0.012389712983408487,0.15718109779045436,0.30780244490074676
0.0262300351992678,0.5315165387636556,0.08269822770922673
0.022913482607279587,0.013431828033301344,0.008913702724339046
0.007059117975710786,0.38712578706613304,1.1925510434752522
0.024411747593247657,0.7349095000359752,0.10248045423881942
1.1829505515420096,1.4377893523335352,0.4263053935616164
0.023871079096756488,0.06446252326733312,0.9666312722956566
0.009660348386291278,0.10921081490658034,1.3063888213143895
0.27899215446304027,0.06528863713124572,0.22099456024820177
0.05023504111003509,0.03260137893386696,0.04609797880745797
0.031665593198646064,0.1116967370580928,0.06452881813296245
0.0294134926450251,0.017260861909935376,0.04098557072966739
0.012173482500030787,0.06153103932144929,0.019025761167899252
0.2386776526825695,0.041925290101135056,0.44314302322457716
0.08531782053290667,0.06586994011365145,0.4351980375836378
0.2777541247336909,0.017020916352111826,0.0762511760456344
0.568725627584907,0.6396454785385227,0.036309132496798506
0.13776076731384682,0.3784305296686524,1.1314014386037485
0.2638650912439574,0.12961728658619315,0.028426284666779943
0.0952763462661019,24.23552193515506,0.041173369199133836
0.0719466107224104,0.10714291689317963,0.044256616253751935
0.019316905623096698,0.02972062603195962,0.2647111779532648
0.008574134484903424,0.03923417466892282,0.016426916640298335
0.38033810236101856,0.13510868452686164,0.1260259613977034
0.4347072022880875,0.04137494231146065,0.37899217517317285
0.05257124940169556,0.16304212215397704,0.5724952504205442
0.026064741690169417,0.020688266838677857,0.0751953564313613
0.09307963233970735,0.014941556692063793,0.20236851875096545
0.8952532746281668,0.008702910415993142,0.40401120546421926
0.06089863678532779,0.01176843669737335,0.11785027140404725
0.07191778245800545,0.006904269706651853,0.05775558872267557
0.47287136108289995,0.028593170379350146,0.24181927213867718
0.010435266397305304,0.004658651285616231,0.02564731084837568
0.017647071085791083,0.10508986802384356,0.61301426300657
0.009165672080693979,0.045609700724510274,0.8042693402771893
0.13999399482873223,0.03233483888055033,6.1695301868985775
0.005433366923112866,0.02055935262938001,0.033415288653121294
1.4413736329092135,0.21522114170367737,0.4581543177783929
1.01436120946915,0.049093909582101525,0.11467925777231987
0.04750949172123317,0.014846734348707072,0.2848268566561481
0.03303913497759644,0.01843435754466536,0.07173480005719828
0.10972271982251101,0.03667106568221034,0.6604280878074056
0.18944710628465583,0.06402215663178552,0.3682633293699985
1.7733287260363695,0.06624742354531485,0.2096027368131478
0.12898474363361087,1.048819895590776,0.03102450876541732
0.4198986278079965,0.5654698782829655,0.017873380171951714
0.0329222042128362,1.39605702624192,0.7225870461688453
1.944163096346417,0.07646377966926086,0.9388173985184532
0.3035921590192142,0.25980687777979616,0.9999572998216689
0.08356877523352073,0.027270535761061362,0.5264954961552717
0.13643546876937956,0.12922003965143913,2.3489693794294544
0.013085771530390068,0.03350710810129767,0.28515396440842716
0.005081008397047085,0.050309949335484626,0.6308632178489495
0.007250894157779564,0.026598296733912428,0.7617466213586972
0.006131732426807691,0.02638679777431483,11.53694125976319
0.006583098646490587,0.013438745682607495,1.5561537545353272
0.11232324001396851,0.05992470449520245,0.07279799031172687
0.39670728373814096,0.5800367885503959,0.17895880428457514
0.0688672727893562,0.21970095079590485,0.466586560303704
0.05367272817406695,0.13193396520659062,0.6717938420720923
0.008334933453591407,0.12665473566349797,0.8731365835928859
0.2219010459477889,0.05523662124192396,0.1260669178819868
1.0238679711059644,0.33327364763926126,0.09157768569578956
0.2776267044625548,0.03089062499265714,0.021650428046699293
0.25420444551813853,0.03960055416903364,0.5680022994454246
4.302423735591912,0.056092021061973446,4.173435276587194
0.025142687128681163,0.38756191746883206,0.2450020062451341
0.04170203838585755,0.024417241155086384,1.3067723792734582
0.018497644135161372,0.006578318963658987,0.5615666884192745
0.005669528758971725,0.0024686254407137284,3.789384280409516
0.006368354492470149,0.0021511813535770555,0.46195172829581993
0.04079028788115697,0.002270927767168418,0.13322621805318996
2.9886983504815703,0.004107064436072686,0.5582825088405392
0.002646066086783283,0.013406674634101627,0.2130130280336146
4.316102426790812,0.007742944139793687,0.1884704589169174
0.07747822599054498,0.0067031564862033545,0.11085725409331854
0.3378356125856812,0.0010966014368822545,0.03684438209985494
0.04475063180134517,0.004227163487122714,0.019589056696429262
0.9411071917662318,0.7957578868595894,0.06557217325074842
0.9050948475479109,0.01171634903719834,0.04278627906489523
2.139475700776573,0.009843881577522522,0.027327747437546557
0.25448043041385726,0.023482609074269134,0.222251564214442
0.6630658194003007,0.15196984788336207,0.9178829094666985
0.06531775464603008,0.18579907122377878,0.19492464234677953
2.093667399631155,0.02493391968270443,0.4188316179884354
0.10091966842359748,0.21097673082265883,0.06356618534015249
0.0338418492628605,0.973086374168959,0.7963846478908854
0.05287489516014791,0.03044561819306106,4.451725534169852
0.05452418162536469,0.02336319625141917,0.04440118887286538
0.1717836093508554,0.0047535549977766175,0.4129705270611118
0.03317782798414184,0.009443744327215852,0.11539815060231126
0.0264856783493699,0.003253282410835397,0.3737806999963785
0.6643772781208985,0.5294817647923157,0.3749199550641499
0.12150913558456904,0.21489003523581318,0.011383162054594166
0.0654642018429845,1.1218289350774908,0.007757246020532197
0.04368688387207857,0.1431820262914276,1.3313439375538147
0.018017548981939312,0.10358345228072477,0.1370297273565599
0.06513744948012874,0.45006564362047374,0.41154474703553173
1.7919343296499541,0.02896057451687319,0.19625300175069216
0.2756701505912676,0.3102798259449021,0.015273460607844467
0.09925196591984513,0.059443684421416565,0.08316958482616052
0.047571395276066554,0.493465330448425,0.03183987570506602
0.07054864745998446,0.8686277654838818,0.0721038505621499
0.5468373192720909,0.6751803159103724,0.4909974402054169
4.381319175576389,0.02102650094579501,0.053183453486765335
0.18314635602134693,0.03259628451530848,0.05537824489612301
3.3002942036493828,0.2350491641676915,0.06150024843069242
0.022164908749233367,0.8972797185298291,0.013583045607719314
0.012032589375896947,0.6057803826911247,0.020457854127479337
0.05504479750261133,0.36144926542031935,0.003805342292766928
0.01960106156290844,0.30679109955676326,0.13811211782402977
0.007153408467649454,0.11779262939241329,0.3401460742538033
0.04826419381889452,0.23008961404426384,0.27105342772296404
0.026246229126979593,0.020628896778256498,0.04262637411641627
0.4263722705568938,0.010733850899216656,0.0527133732260768
0.08647632524232621,0.017824789516258523,0.03695038719737092
0.27930254835510104,0.014771941532913889,0.00798146515694714
0.3809559673076607,0.022705484635869695,0.026487790513464272
0.0871245196737114,0.009680558923324915,0.0036093684868556404
1.3941651985608696,1.0202184824664389,0.02387237620735351
0.11909973689819547,1.776817670533167,0.9184803976281486
0.05539554051512729,0.09830515045880155,0.05335103458146113
0.025355212856263045,0.018044894800389615,0.06329957482533187
0.08321367293763068,0.02585489396224704,0.06828500753392716
0.0450986329552154,0.010231886949635947,1.4602218231911697
0.17303589352071122,1.5421907634301115,0.8697457752916239
0.6230030894246853,0.10870018054214936,0.06107231077489855
0.15853905022560685,0.15062559204078127,0.134797179431049
0.05976402717034627,0.18323816541752624,0.06008397903445285
0.16423162274124653,0.018243927347485474,0.04244748175485573
0.21114140577674198,0.9948231451569586,0.026073025338159476
0.464674072442214,0.24142760260392304,0.0981355086642021
0.11510913405585502,0.5063733498146757,0.8128935192694469
0.055751663799670954,0.07000355853643395,0.5483596328153644
0.39903699094668227,0.039156420144768146,0.8655376417943194
0.0751977857415254,0.4327764232200077,0.9091919754651752
0.03655603891393456,0.15900463142525148,8.247743741051117
0.01827305507525092,2.0242214016256392,0.30142397025636786
0.045157768046155025,0.062279805404860784,0.589331685859149
0.5654756526367918,0.25524519677997176,10.130234005659807
0.2803940174967724,0.02221061276895325,0.37682900339359215
0.043561194446787195,0.37746937188919855,0.2114908701029764
0.12465595158668888,0.019716973521243426,0.015883306734999554
0.3221308115978677,0.008885409272174233,0.5078334563127767
0.09147431549936866,0.5178844704100573,0.07467335966827345
0.9704190846520446,0.042454478947453925,0.052476752954203496
0.22660015537487882,0.014934023494448228,0.17495091681987662
1.4329368176616277,0.04787546235286925,0.0070633376688853874
0.16744117573746067,0.19095351237279723,0.13720983896509584
0.15084788443281047,0.03700397518092377,0.07374514290670955
0.18616679120053348,0.12174805009375299,0.03997402697244524
0.30846080300563816,0.0412633594250989,0.35305086719321715
0.03146220479396125,4.482587724478504,0.023713346209280343
0.02902302607578826,0.0368075835137209,0.03573735794843297
0.07809055335209447,0.029575496944849504,0.31357600105649563
0.034515058194402405,0.025847458868285714,0.010773744778946043
0.10788806425074056,0.003555603162650138,0.15733328488270032
0.02611235998093705,0.2715962439384996,0.03241595207024642
0.0159317816844346,0.16531223098411357,0.12753436824008232
0.022915394028701082,0.03413259714514685,0.02434499333535513
0.018370705876304547,0.1833018394497747,0.007087935161918774
0.00829715903559627,0.038929086950139295,0.11499532686781622
0.06102607298596049,0.2441092448866903,0.007349611265390106
0.5967252986405595,4.069046372676008,0.007871535784396509
0.6905105058682077,0.8379834386613588,0.15533972235979232
0.23545525009916796,0.036195547442317004,0.06682808270493606
0.391335538442641,0.1450057588356154,0.0259927571492537
0.08377387465442393,0.395180253926967,0.6975394588207098
0.192871232378222,0.12782378442286194,1.2248072413228714
0.27887293682272496,0.05849813308676524,0.07878984442089708
0.029998802933930823,0.05215774503813559,0.01241195052162334
0.046405637150128694,0.012320261105751889,0.059846419037651054
1.1918107562650484,0.014190575314025768,0.3667565259461215
0.5540656640551865,0.005098112961748985,0.46121641573161726
0.696566702994048,0.07415690048100639,0.022621234190026065
0.0782455235194774,0.1883977869312292,0.17557043304675238
3.420841965539199,0.011506627808407591,0.02827186478035955
3.439807167006853,0.7371654484785319,0.6409927371362754
0.03911510134167113,0.16356449713136567,0.35102712921891494
0.03648172098938534,0.48879235226815165,0.12103753388256873
0.22117145218369166,0.13489892471954137,0.19246349129804105
0.011857070013097848,0.2732034621830551,0.2024545415055561
0.7029262213972768,0.04652124442856432,0.03151172615909951
0.9234343482128582,0.0578483425369143,0.020836431972819893
0.5636608734164192,1.207482412684433,0.03170201653430989
0.393880101709862,0.05002624938847058,0.00797924435726514
0.14708299654761747,0.034787448249073046,0.06921975762679836
0.035563308430690985,0.19981643713144775,0.631758647922386
0.0395746861815555,0.6661131312559988,0.1859661363829392
0.02672833443990696,0.08478933000176653,0.5757687409288612
0.06893175802940166,0.1280360634366825,0.17512201070012276
0.21357755496108152,0.19308071539852625,1.402921617934907
0.11022825940941272,0.05331673211217933,0.11097535399408928
0.07653723501040588,0.3753294092979167,0.07128187505106097
0.24233954988792733,0.04397825552001604,0.1284271871139439
2.7582665113370095,0.0292424925305263,0.020341585635887397
0.053505427330636596,0.07732046717297093,0.019432795137558818
0.024014020669311856,0.17663710297557508,2.3224607075044603
1.1204645844131322,1.526431025806362,0.17542404826299166
0.054319142496025624,0.7443348671649269,0.17289174407059865
0.159327184318477,1.4202915573636123,0.03703345711071435
0.05939760512419169,0.11961499913716805,0.05139837503646478
0.03293933636751357,0.5424726848868823,0.5020774729677776
0.10531856679651548,0.6483810276951378,0.12768258026400264
0.025913095222007142,0.07525227575213406,0.13253610057307116
0.6390114669828635,0.4056353016854139,0.229332423411378
0.42725827168697694,0.4494299220382964,0.2348575502223846
1.431705431498718,0.6819783762440856,0.0946789820387561
0.21528417886471243,0.00862599580334262,0.03179422780487202
0.05269222035727458,0.4928790473895065,0.5936850048877496
0.857803951674437,0.5121724726320208,0.023494788301099988
0.6714890217206028,0.15039249220823153,0.08028454875551647
1.3271089268880465,0.22348863156899137,0.02231464183257512
0.37161059764858456,0.12567220500078008,0.6282933546981669
0.16380155428072884,2.8356401264472435,0.19501579147688375
0.7286223785160744,0.5892278678179034,0.4328268901375139
0.6167571178528618,0.3130165928321615,0.8169357648211935
0.019090883182048796,0.043658105840594895,0.33830360054424147
0.11745058330633704,0.5529165296223457,0.1562360305278449
0.0636162835646934,0.03750170665974853,0.2502368277890858
0.996378519840758,0.27075246246262363,0.04806467654618693
0.9602023943780825,0.07496094449735895,0.013312461168932721
0.6367811319763809,0.03108181963994539,0.051294857220433476
1.9872475464478354,0.009739776990266943,0.035629097909309064
0.10665102644918098,0.01781275783207272,0.8981797410520294
0.09363204639889254,0.3386633494893494,28.869086905211716
0.1527709658789431,0.07073761188286153,0.3349182869571184
0.042142738033378084,0.022833682954566822,0.03717610206864424
0.03103721683690973,0.015211832225972083,0.019278771793341573
0.040331544475647976,0.004494303808210746,2.4817223431234643
0.0288477508241472,0.010478671272826324,0.5225077641361053
0.4502701381939695,0.003675979500789905,0.839921565212306
0.326305755479039,0.004408563753463319,0.05991797970580496
0.23327077463958565,0.1245976829148137,0.2363688528382993
0.3250120877323066,0.020766487870168455,0.13717604115599602
0.043844042267933536,0.0027562812831171575,0.03346226224438077
0.2750660436649858,0.001395758795010312,1.1550459536839799
0.18336609226204642,0.001892850075118582,0.3683404891862897
0.2400152403082273,0.0015770415956095096,2.7887553510204675
0.08483568307627092,0.22002424081418873,0.4666534349432852
0.07091605046798966,0.026540397621074987,0.22470343563927098
0.031142572771479027,0.013192485252859034,0.5573240784031936
0.7408306393942998,0.011388810049316092,0.0661522478658547
0.01567574849648706,0.18864733916538726,0.20296377751053332
0.09239969315830161,0.307792429996127,0.04347873386953444
0.008420112745764083,0.9043312301210863,0.07065011172508631
0.3325723204979923,0.018662642208591443,0.3863868485013951
0.09488805656606115,0.3012449223614419,0.7366476351402923
0.06619812454801417,1.002697777469207,0.47634854501990104
0.6604124130776244,0.030924642618116917,1.0896512572194683
0.10620794953338215,0.021094000406879393,1.5229252267959017
0.3195935541752592,0.02118142649045638,0.06189645870266712
0.03839956019728105,0.00856693654733524,0.11033305417761491
0.01081147056238723,0.004514651816521865,0.4436122200810863
0.01126018061206142,0.012191154946687256,0.07476075653693864
0.5506234690478041,0.014862587036107667,0.01433582831235923
0.17708505537305155,0.07926884156360188,0.027995888183601828
0.8805848369105943,0.012340187225066943,0.09656274558402404
0.2188034913698455,0.008508247129941172,2.5372754905401567
4.106316648252044,0.04834287397751888,0.19607204000253722
0.02264392916795399,0.8832123898875969,0.22599264547903933
0.021542191076054238,0.2745055621214058,0.08130100181401444
0.017265746416919466,0.30426104955106337,0.18435027033855642
0.016816615777129316,0.32092627727729817,0.14860522551207267
0.011832735137016919,0.19189228849182788,0.04663972669970434
0.02143584616359514,0.6221537214507848,0.029685086101358036
0.015725379377455315,0.011904703345463695,0.4121047939708587
0.009490715682988754,0.3567157196245936,0.34303318683542544
0.03864902338637438,0.4089976117819583,0.026501764647838124
0.07077800097925191,0.03182371451048394,0.03890360432099425
0.01990758354375228,0.5439217252210904,0.05728813291014265
0.006358076248514949,0.21744226757901458,0.020556314297699264
0.03892976609356929,0.356732957522619,0.007041422515036647
0.012844249383459596,0.17385268182859506,0.016731665224466355
0.007192258314575571,0.025170999046460665,0.030528008495492625
0.0029113068408647517,0.008850717155237482,0.02362288917842752
0.012761892995635911,0.051999616598277176,0.014843916790922432
0.42485480897391176,0.14783028282139266,0.013501473907734648
0.6253098589996278,0.1517676209850807,0.014881069913598027
17.622429782248844,0.04782109704804522,0.009792532934639416
0.045925828009006006,0.020295898736716743,0.009199219276384943
0.02065530898974162,0.03832991126416738,0.012188802487369763
0.03298796123309289,0.16565247606814906,0.006747052603880904
0.023825370359255783,0.015167447077711371,0.008043753582483522
0.1529602736531828,0.03598052107964648,0.013465740271719158
0.6954826870965303,0.02887490676831429,0.08169462246622652
0.36156753142729625,0.3574208754525299,0.3355259702090702
0.048536503907281175,0.017907516708639486,0.06697201472512214
